Date,EUR,INR,ISK,JPY,KRW,NOK
07-07-2017,-0.00684283,-0.001206041,0.002889024,-0.000335731,0.003048667,-0.005378617
07-10-2017,0.001837701,-0.001571251,0.010522366,0.007361318,-0.002216223,0.00031008
07-11-2017,#VALUE!,#VALUE!,0.023696502,#VALUE!,#VALUE!,#VALUE!
07-12-2017,#VALUE!,#VALUE!,-0.019802637,#VALUE!,#VALUE!,#VALUE!
07-13-2017,0.004807481,-0.002492022,-0.005512817,-0.003637458,-0.009496394,0.000605447
07-14-2017,0.001312314,0.000944151,-0.015560731,0.000732074,-0.000430997,-0.003320019
07-17-2017,-0.006246016,-0.002463133,-0.000193668,-0.009042827,-0.008056078,-0.008600062
07-18-2017,9.17989E-05,0.000975122,0.021362017,0.001635698,0.000133049,-0.002651129
07-19-2017,-0.006550305,-0.000368558,-0.001422687,-0.005218717,-0.003010765,-0.009052677
07-20-2017,0.001846254,-0.000668883,-0.001329661,-0.00105421,-0.000685141,-0.004501972
07-21-2017,-0.008660669,0.000959636,-0.007249192,7.15314E-05,-0.0026202,-0.00073697
07-24-2017,-0.004545515,0.002113599,0.009622348,-0.008436993,-0.003979201,-0.00184169
07-25-2017,0.003672981,-0.001490396,0.002745833,0.002583545,-0.00198202,-0.001994839
07-26-2017,-0.000488952,0.001271651,-0.02189067,0.006907511,0.004782482,-0.004869124
07-27-2017,-0.007140258,-0.001588534,0.00347324,-0.007842967,-0.006624602,-0.010045547
07-28-2017,0.003360285,-0.002485123,-0.010358774,-0.000278979,0.003286435,0.006599592
07-31-2017,-0.005003555,-0.000958643,0.002235685,-0.005297661,0.00762657,-0.00395301
08-01-2017,-0.006517445,0.001028766,0.008989476,-0.001367336,-0.004744183,-0.004600585
08-02-2017,0.001087226,-0.002085036,0.000673368,0.000661241,0.001464888,0.005401276
08-03-2017,-0.003371886,-0.006502994,-0.000962084,0.002938711,0.001542925,-0.002843204
08-04-2017,-0.002848329,0.00088585,0.009198101,-0.007767769,0.00457913,-0.000525531
08-07-2017,0.009003794,-0.000500918,-0.002387206,0.00802956,-4.44002E-05,0.006096871
08-08-2017,-0.001909927,0.00258835,0.002387206,-0.000325031,-0.001642561,-0.002949083
08-09-2017,0.003933767,-0.001994794,0.007884922,-0.005868227,0.00063957,0.00422864
08-10-2017,-0.000587903,0.002896751,-0.00227357,-0.000481424,0.01074076,-0.00074967
08-11-2017,-0.000741251,0.003919575,0.007558577,-0.008605843,0.004636835,0.000315785
08-14-2017,-0.004683739,-0.00089849,0.008715673,0.001135864,-0.001803131,-0.002793942
08-15-2017,0.004212818,0.001454911,0.012426013,0.006406205,-0.002227627,0.00359868
08-16-2017,0.002939622,0.001381203,0.000368571,0.006021947,-0.003289207,-0.000804738
08-17-2017,-0.002810097,-0.001596281,-0.014568995,-0.005412647,-0.000334809,-0.003831374
08-18-2017,0.005003299,0.000442604,-0.013551892,-0.006118718,0.004992742,0.007221974
08-21-2017,-0.003473815,-0.001762089,-0.004082607,-7.32044E-05,-0.001245796,-0.007888922
08-22-2017,-0.004725411,0.001272742,0.00739338,-0.003445372,-0.000992543,-0.001580724
08-23-2017,0.004219764,-0.001559849,0.008931541,0.007197955,-0.005967185,0.000920918
08-24-2017,-0.004609634,-0.000820006,0.003083989,-0.007510054,-0.005060773,-0.006111852
08-25-2017,0.001216366,0.000468713,-0.02236254,0.005530505,0.001624765,-0.002305275
08-28-2017,-0.012601192,-0.000617119,-0.002579699,-0.001535219,-0.005764917,-0.014113778
08-29-2017,-0.00100446,-0.003227304,0.002197937,-0.005585053,-0.002492432,0.005514601
08-30-2017,-0.000550489,0.003091379,0.006375187,0.009637337,0.005467984,-0.002674833
08-31-2017,0.006455138,-0.000165689,-0.011447201,0.006083996,-0.000720863,0.006095185
09-01-2017,-0.001428232,-0.001005567,0.005739985,-0.003001068,0.000187001,-0.00611066
09-04-2017,0.002319842,0.001619716,-0.001145395,-0.003037415,-0.004093748,0.004070641
09-05-2017,-0.00089161,0.000168632,0.007895423,0.000136609,0.011710117,0.00345532
09-06-2017,-0.002572287,0.001150412,0.003688461,-0.011061785,-0.000424053,-0.00573119
09-07-2017,-0.000310074,-0.001320591,-0.002173634,0.004886717,-0.000114887,0.003382358
09-08-2017,-0.008456659,-0.00102065,-0.001325372,-0.007948433,-0.003975999,-0.008467093
09-11-2017,0.000949845,-0.000298715,0.00632709,-0.00036022,0.005168352,0.002623029
09-12-2017,0.004855339,0.000766158,-0.002639327,0.010697298,-0.003041103,0.010768594
09-13-2017,-0.001268504,0.000118749,0.006397613,0.007567628,-0.00162167,-3.82993E-05
09-14-2017,0.007040182,0.001990575,-0.016357335,0.002618464,0.002241216,0.00576664
09-15-2017,-0.002607439,0.000622156,0.012128233,-0.005407527,0.002695213,-0.000690752
09-18-2017,-0.001300305,-0.000542552,-0.00339623,0.011559672,0.000105887,-0.002094215
09-19-2017,-0.001851974,0.001472678,-0.00047264,0.00268534,-0.003960983,-0.00409299
09-20-2017,-0.002778412,0.001307241,0.018639654,0.000735191,0.001363361,-0.002791398
09-21-2017,0.010094587,-0.000233298,-0.00567681,0.008638084,0.000725231,0.009233881
09-22-2017,-0.006168742,0.008034997,0.000653067,-0.000835519,-0.000734085,-0.009998041
09-25-2017,0.001539793,0.001367843,0.001398034,-7.11707E-05,0.001555837,0.002404619
09-26-2017,0.006017023,0.005748498,0.00102397,-0.006092639,0.00150928,8.9565E-05
09-27-2017,0.005886751,0.001299988,-0.006534178,0.005496601,0.002554482,0.010210113
09-28-2017,0.003094939,0.00267437,-0.012723408,0.00428884,0.007502277,0.006512345
09-29-2017,-0.002729638,-0.002521314,0.003503322,-0.003488249,0.000576035,-0.000931521
10-02-2017,-0.002170196,-0.001021084,0.003679413,0.001519265,-0.00111753,0.003154848
10-03-2017,0.006250131,0.004254834,-0.005950469,0.001171183,-0.002063863,0.004783035
10-04-2017,-0.001174067,-0.001963153,0.004819761,0.000691461,-0.000289001,-0.003485761
10-05-2017,-0.000822668,-0.006493823,-0.010329369,-0.000221579,0.000289001,-0.00247682
10-06-2017,0.003825532,0.002925576,0.001998373,-0.000434367,-0.000280236,0.006102508
10-09-2017,-0.002568299,0.003126544,0.001140105,-0.001979355,0.001504998,-0.002151049
10-10-2017,7.04523E-05,6.069E-06,-0.005809273,0.000950175,-0.000769733,-0.000889284
10-11-2017,-0.006218882,-0.002689528,-0.00267788,-0.002782151,-0.007871117,-0.004483496
10-12-2017,-0.004274295,-0.000513629,0.00296443,0.000791862,-0.002092388,-0.003917187
10-13-2017,0.002843671,-0.002447591,0.00076353,-0.001735857,0.000503695,-0.001168286
10-16-2017,0.001501511,-0.005750924,0.002287288,-0.003185728,-0.005101066,-0.001947647
10-17-2017,0.0016526,0.000334025,0.000285528,0.002793649,0.000692211,0.000998358
10-18-2017,0.001920664,0.003612009,0.000951184,0.000160395,0.002534303,0.004800474
10-19-2017,-0.001979639,0.001714212,-0.004192098,0.007104032,0.001291343,0.002343846
10-20-2017,-0.004468568,-0.002085472,0.004001968,-0.002950913,-0.003107181,-0.003327329
10-23-2017,0.008000892,0.003069043,0.000665421,0.012067443,0.005190908,0.008795458
10-24-2017,-0.000470256,-0.001063571,0.001709087,-0.006227271,-0.004189534,0.000337564
10-25-2017,1.17591E-05,0.000685566,-0.004850012,0.005332528,0.000628631,0.000895868
10-26-2017,-0.005234688,-0.003686934,0.01250489,-0.003410932,-0.002889825,0.000388335
10-27-2017,0.015645844,-0.003708255,-0.009744167,0.004971875,0.001791623,0.021397108
10-30-2017,0.002812255,0.004223268,-0.007059798,-0.003379253,-0.002688641,-0.002868463
10-31-2017,-0.004139781,-0.000477937,0.006584327,-0.006553895,-0.001787542,-0.001314604
11-01-2017,8.15656E-05,-0.002660795,0.008146308,0.00577113,-0.005104439,0.001809585
11-02-2017,0.001978839,-0.001779808,-0.002266699,0.004407326,-0.0069849,-0.002802814
11-03-2017,-0.00284144,-0.000846069,0.002361053,-0.001192113,0.00158441,-0.001155302
11-06-2017,0.004026867,0.002986118,-0.004822495,0.001419862,0.002775725,0.004026709
11-07-2017,0.000197435,-0.001585669,0.000189527,-0.003570952,-0.000942361,-0.004198889
11-08-2017,0.000998189,0.008841309,-0.012108619,-8.79173E-05,-0.001104969,0.003425733
11-09-2017,0.000359568,-0.003905398,-0.00644758,0.001458136,0.000530156,2.45149E-05
11-10-2017,-0.004300082,0.000885474,-0.001739299,-0.004857002,0.003354315,-0.00380085
11-13-2017,-0.001223669,0.002955531,0.000290074,0.002739327,0.001306469,0.001143616
11-14-2017,-0.000326565,0.004258839,-0.002613836,-0.000888789,0.001027721,0.004102551
11-15-2017,-0.010907664,-0.000382127,9.68739E-05,-0.001612419,-0.003301624,0.00149334
11-16-2017,#VALUE!,#VALUE!,0.000387644,#VALUE!,#VALUE!,#VALUE!
11-17-2017,#VALUE!,#VALUE!,-0.00203675,#VALUE!,#VALUE!,#VALUE!
11-20-2017,0.003879026,-0.004688169,0.003779248,-0.008797458,-0.003499358,0.007382446
11-21-2017,-0.000798085,0.001847195,9.67455E-05,0.004568362,0.003143568,0.002760005
11-22-2017,0.000340438,-0.004063655,0.003089989,-0.001867564,-0.004334187,-0.009053695
11-23-2017,-0.006582729,0.0001343,-0.004638615,-0.009192826,-0.005467286,-0.007353203
11-24-2017,-0.003313612,-0.002947028,-0.006803379,-0.000530231,-0.002509428,-0.002822941
11-27-2017,-0.006099646,-0.000532835,0.002240476,0.003741173,0.002177571,0.000245897
11-28-2017,0.001811185,-0.001722747,0.008043858,-0.004496487,0.004698937,0.001474111
11-29-2017,0.004786204,0.000560138,-0.004353052,0.004290549,-0.006082446,0.011266315
11-30-2017,-0.000331801,-0.000856548,-0.002232291,0.003165627,-0.002578352,0.001392558
12-01-2017,-0.003895029,0.001312408,0.000291436,0.004934156,0.006061162,0.00831523
12-04-2017,0.003231097,0.000148921,0.002231631,0.002732661,-0.004350731,-0.001766158
12-05-2017,-0.000664373,-0.002446075,0.001355932,-0.003239195,0.0025095,0.001875538
12-06-2017,0.002938878,8.54801E-05,0.008864945,-0.000311198,0,-0.007210964
12-07-2017,0.002422811,0.002456623,0.001150556,-0.001539428,0.006740742,0.000658355
12-08-2017,0.002723079,0.000421502,-0.001054609,0.007823879,-0.000118997,0.006036856
12-11-2017,0.000188337,-0.001075794,0.002299493,0.003264016,-0.000567693,-0.002238009
12-12-2017,-0.000647558,-0.001909629,0.002962447,-2.64044E-05,-0.003661133,0.00960159
12-13-2017,0.0029753,0.003103261,-0.011226966,4.401E-05,0.003148155,-0.004481662
12-14-2017,-0.007910492,-0.003569539,0.013133516,-0.006742482,-0.00650901,-0.002653464
12-15-2017,0.005158941,-0.000699841,0.000761634,-0.003428349,0.003351653,-0.002536369
12-18-2017,0.002669349,-0.003158589,0.004273279,0.002843022,0.001111774,0.011704701
12-19-2017,-0.003458583,0.001992635,-0.001707142,-0.001313915,-0.003357258,-0.004525192
12-20-2017,-0.004831412,-0.002378274,-0.003518237,0.00367989,-0.001087818,-0.000335129
12-21-2017,-0.00310725,-0.001290498,0.006645776,0.002280882,-0.003918375,0.006154409
12-22-2017,0.001756427,0.000698529,0,0.000723866,0.000231463,-0.00427304
12-25-2017,0.00010671,-2.96834E-05,-0.001230857,-0.000132365,-0.002873916,-0.005815549
12-26-2017,-0.001388123,4.21971E-05,0.001230857,-4.41108E-05,-0.00069655,-0.000853648
12-27-2017,0.001233982,0.000276479,-0.005313077,-0.000882961,-0.001227058,-0.000623142
12-28-2017,-0.003611313,0.001354735,-0.00648982,0.000123664,-0.001386947,-0.005605243
12-29-2017,-0.003433316,-0.000827013,-0.011556408,-0.003025346,-0.00378907,-0.001653493
01-01-2018,-0.005280216,-0.003458802,-0.000872097,-0.001853322,-0.003202951,-0.005327907
01-02-2018,-0.00055238,0.000419675,0.001743511,0.00092263,-0.000797616,-0.001235436
01-03-2018,-0.004309418,-0.006402404,0.006366952,-0.00467522,-0.002519019,-0.009136772
01-04-2018,0.004405506,-0.000644661,-0.004047009,0.003228799,0.001316638,-0.001853948
01-05-2018,-0.004851953,-0.00078089,-0.0006761,0.001561693,-0.002691727,-0.004819799
01-08-2018,0.002603478,-0.001651982,0.007220248,0.003284122,-0.000546721,-0.002967355
01-09-2018,0.005581812,0.002951477,0.005071044,-0.000114894,0.006756886,0.003922771
01-10-2018,0.003441563,0.002897221,-0.003824847,-0.003417523,0.003786106,0.004794252
01-11-2018,-0.002245233,0.001945068,-0.005572058,-0.011695074,-0.001933256,-0.005491826
01-12-2018,-0.007163415,-0.001379527,-0.010653912,-0.001346883,-0.004243971,-0.007595696
01-15-2018,-0.012395576,-0.001313824,-0.004978243,-0.001744661,-0.00880744,-0.010166454
01-16-2018,-0.006225216,-0.001058975,0,-0.004682386,0.005685546,-0.00614681
01-17-2018,-0.000233127,0.007420356,0.009738123,-0.001746861,0.000602571,-0.001384663
01-18-2018,0.007140879,-0.002649054,-0.00739233,0.008910423,0.003851634,0.001970979
01-19-2018,-0.00431022,0.000667196,0.002145525,-0.003147438,0.00293026,-0.004950052
01-22-2018,-0.001543002,-0.000555976,-0.00058474,-0.003085141,-0.003117866,0.000701008
01-23-2018,-6.12794E-05,0.00075169,-0.006061761,0.002544599,0.00229497,0.000942399
01-24-2018,-0.004397393,-0.002030862,-0.006493559,-0.007771237,0.003688841,-0.004806594
01-25-2018,-0.006545819,-0.002711101,-0.003460714,-0.007118431,-0.007823493,-0.00752086
01-26-2018,-9.91338E-05,-7.54851E-05,-0.00755623,0.00345164,0.000460239,-0.001773536
01-29-2018,-0.002879164,-4.87797E-05,0.003089086,-0.009755389,-0.00165413,-0.007859361
01-30-2018,0.003783396,0.001562394,-0.000796278,0.002638321,0.006245012,0.003071257
01-31-2018,-0.002293138,0.001577253,-0.002292809,-0.001782623,0.0025673,0.001205655
02-01-2018,-0.000732433,-0.001646331,-0.007412615,0.004304027,-0.003287344,-0.001607863
02-02-2018,-0.007328962,0.004857374,0.007213025,0.001875531,0.002018535,-0.008477416
02-05-2018,0.005053761,0.002458905,0.005772903,0.005732819,0.017425985,0.012216895
02-06-2018,0.006377351,0.002836919,-0.00099293,-0.008579462,0.003013811,0.013527116
02-07-2018,-0.001088961,-0.00521764,0.010868578,0.004864614,-0.01292506,-0.003692983
02-08-2018,0.009181782,0.003432629,0.00196345,-0.003939262,0.009369855,0.011686349
02-09-2018,0.000600958,0.003739122,0.000882349,-0.006127014,0.005893945,0.001397221
02-12-2018,0.000649609,-0.003563016,-0.004124181,0.002493953,-0.011647462,0.007480092
02-13-2018,-0.004150046,0.001123734,-0.004141181,-0.00101155,-0.000517189,-0.008344748
02-14-2018,-0.00405615,-0.00051974,-0.010728245,-0.008556161,0.001070943,-0.004977437
02-15-2018,-0.009146424,-0.003506509,-0.002900447,-0.010982117,-0.012777718,-0.010989269
02-16-2018,-0.002909102,-0.002099815,0.003000332,-0.004475818,-0.006507106,-0.002158589
02-19-2018,0.007362455,0.007626038,-9.98852E-05,0.001412635,0.00240528,0.000795541
02-20-2018,0.001066852,0.001939714,0.001796059,0.004207153,0.00101293,0.001419587
02-21-2018,0.005119908,0.005565463,0.002787438,0.006277726,0.005450595,0.007627825
02-22-2018,0.004344916,0.000462377,-0.00368503,0.001619115,0.002160703,0.002923539
02-23-2018,-0.00364205,0.00086878,0.000299287,-0.006913312,0.004844665,-0.001526916
02-26-2018,0.003212093,-0.003831699,-0.000898119,0.002431124,-0.00471441,-0.000281461
02-27-2018,-0.002312652,0.00119552,0.005277563,-4.66697E-05,-0.004942472,-0.003837552
02-28-2018,0.006946433,0.001998622,0.004755741,0.00332878,0.009017891,0.006283998
03-01-2018,0.003199221,0.00507099,-0.006445568,-0.0073436,0.005506413,0.003579355
03-02-2018,-0.006506872,-0.001380413,-0.002290684,-0.004482999,-0.00313757,-0.007406236
03-05-2018,-0.003626466,0.000563111,-0.003095803,-0.00573405,-0.002535667,-0.007121012
03-06-2018,-0.001713311,-0.002811254,-0.004712034,0.00655319,-0.002365568,0.004024362
03-07-2018,-0.006472915,-0.001750678,-0.001609213,-0.006733177,-0.012618051,-0.00502045
03-08-2018,0.000161403,1.84618E-05,0.003817616,0.006130614,0.002808414,0.004284481
03-09-2018,0.008738862,0.003065113,0,0.002069702,0.006832989,0.003789251
03-12-2018,-0.000172308,-0.00193001,-0.002711021,0.004547667,-0.008804612,-0.008068588
03-13-2018,-0.002501804,-0.000298575,-0.00584858,-0.005920674,-0.000178639,-0.004330015
03-14-2018,-0.004266244,-0.001809321,0.002928566,0.002331188,0.002384723,-0.001227668
03-15-2018,0.001349854,0.000134161,0.004025385,-0.003319847,-0.003616787,-0.001160562
03-16-2018,0.005381267,0.002735394,-0.00070327,0.001449648,0.005818016,-0.001532659
03-19-2018,0.002311457,0.000778063,-0.006655304,-0.003203312,0.001365113,0.001334569
03-20-2018,-0.004554246,0.002227533,0.008863928,0.000254759,0.001820482,-8.67576E-05
03-21-2018,0.006909382,0.000341928,-0.006438644,0.004452505,-0.001502756,0.002441874
03-22-2018,-0.007785682,-0.002560302,-0.001413999,-0.005084814,-0.006174821,-0.006949365
03-23-2018,0.001838111,0.001449884,-0.006489568,-0.009113507,0.014870707,0.006740073
03-26-2018,-0.002381556,-0.002227848,-0.007556505,-0.001038961,0.002432454,0.002246947
03-27-2018,-0.008311878,-0.004934078,0.00071724,0.006094353,-0.007631589,-0.011031358
03-28-2018,0.00399088,0.003094365,0.007856032,-6.63908E-05,-0.000167615,0.004824174
03-29-2018,0.007897363,0.00390174,0.00060954,0.01242568,-0.010020959,0.019577502
03-30-2018,0.000603021,-0.001831338,-0.002644179,-0.003122497,-0.001326835,-0.00291849
04-02-2018,-0.000923139,0.001160329,0.003456382,-0.001569616,-0.000951498,0.001913076
04-03-2018,0.001747091,0.000529769,0.001825003,-0.004837024,-0.004562704,0.005267815
04-04-2018,0.001154848,-0.003614138,0,0.006002732,-0.00230349,-0.007995154
04-05-2018,-0.000675547,0.001385743,-0.001216329,0.003170633,0.003505256,-0.00189528
04-06-2018,0.002870991,-0.002056101,0.003341288,0.002600246,0.003973409,0.002008908
04-09-2018,-0.00161852,0.000662716,-0.003848465,-0.000784973,0.00827353,0.000269337
04-10-2018,-0.004144051,-0.000531691,-0.004169044,-0.002049449,-0.001579953,-0.006507307
04-11-2018,-0.003295506,0.00085208,-0.001121476,0.003404049,-0.005055954,0.001227359
04-12-2018,-0.000692572,0.00406872,0.001630853,-0.002654899,0.002226258,-0.004535628
04-13-2018,0.003396428,0.001313771,0.001526424,0.003672007,0.003961161,0.000846445
04-16-2018,-0.000234292,-0.001227872,0.002944623,0.002570801,0.000635374,0.000641121
04-17-2018,-0.004251434,0.003578127,-0.000811381,-0.004213622,-0.001065344,-0.000299911
04-18-2018,0.000965574,0.003748241,0.00566629,-0.000280283,-0.00321225,-0.000971144
04-19-2018,-0.00048267,0.005087895,0.001915247,0.003078925,-0.001896591,-0.000125003
04-20-2018,0.002719711,0.001586334,0.00281576,0.000800808,0.002037304,0.004102768
04-23-2018,0.005859272,0.001241009,0.005008525,0.004059476,0.004837138,0.004903759
04-24-2018,0.005263685,0.005244762,0.005381189,0.008235277,0.008152174,0.007847029
04-25-2018,-0.002652862,-0.001968982,-0.0038835,0.000386084,-0.003180499,0.000369965
04-26-2018,0.005712627,0.007404659,0.005571579,0.005142833,0.004096584,0.008874755
04-27-2018,0.005111188,-0.000115061,0.003466531,-0.000585327,-0.004059399,0.002674564
04-30-2018,-0.00109046,-0.004344266,-0.002970623,-0.001849862,-0.008571313,-0.002186265
05-01-2018,0.00343697,-0.002404991,0.000297526,0.002060224,0.001731336,0.005285716
05-02-2018,0.00745046,0.005084105,0.007112477,0.005009285,0.002866587,0.009435298
05-03-2018,0.003387866,0.004352122,0.003733596,-0.000409642,0.005847598,0.00419694
05-04-2018,-0.003196019,-0.006280834,-0.003241514,-0.00667819,-0.004356919,-0.009296155
05-07-2018,0.002861335,0.002255136,-0.002265404,0.000458234,-0.000735793,0.001180102
05-08-2018,0.001779711,0.00460387,0.004034803,-0.001861653,0.004703278,0.000359965
05-09-2018,0.005533851,0.000650887,0.008508212,0.000743241,-0.000769921,0.008850244
05-10-2018,0.001743059,0.006788815,0.003014228,0.007520429,0.00038962,-0.006445533
05-11-2018,-0.005917388,-0.003407218,-0.00554935,-0.003748612,-0.012705831,-0.009762499
05-14-2018,-0.002900161,-0.000115706,-0.004795214,-0.000895902,0.001483304,-0.001164613
05-15-2018,0.001755423,0.004380261,0.004990421,0.003587969,0.003006951,0.005466033
05-16-2018,0.009286926,0.01148844,0.0102934,0.005144757,0.009031589,0.011381221
05-17-2018,0.00033093,-0.005859979,0.004530356,0.000561997,-0.002199175,-0.007344918
05-18-2018,0.001841752,0.001174758,0.000192297,0.00424078,0.004097571,0.007968711
05-21-2018,0.002426871,-0.002424436,0.005561449,0.000469031,-0.000370149,-0.001743167
05-22-2018,-0.002190994,0.006232893,-0.002010041,0.000883448,-0.003708825,-0.008534269
05-23-2018,0.000330134,0.000438471,0.001914397,-0.002273293,-0.002148184,0.000238567
05-24-2018,0.006673584,0.003209836,0.008475021,-0.007769889,0.000549177,0.00379821
05-25-2018,-0.001066192,-0.005695738,-0.001423362,-0.005082632,0.004122475,0.002299434
05-28-2018,0.00287962,-0.007918718,0.002939413,0.002841074,-0.005183725,0.006774764
05-29-2018,0.005315999,-0.004720115,-0.001136823,-0.002136879,-0.000447154,0.004337287
05-30-2018,0.007563728,0.010731011,0.006519008,-0.009137627,0.009976449,0.012435878
05-31-2018,-0.011022911,-0.010327578,-0.010888722,0.002929456,-0.00824478,-0.01300267
06-01-2018,-0.002219238,7.41186E-05,-0.008797131,0.000340318,0.004566103,-0.000814104
06-04-2018,0.002102559,-0.007591507,0.002206505,0.007776642,-0.008919672,0.000261661
06-05-2018,-0.00273419,0.002015077,0.008872844,0.003324792,0.000158854,-0.007492933
06-06-2018,-0.002190402,0.000447231,-0.002091862,-0.000946184,-0.000224204,-0.001925849
06-07-2018,-0.005043243,-0.003881349,0,0.00241835,-0.004814019,-0.0038195
06-08-2018,-0.000825326,0.008639841,0.001711841,-0.003921413,0.005785169,-0.001363539
06-11-2018,0.000954958,0.00148233,0.002751826,-0.002290796,0.001231418,-0.001348258
06-12-2018,0.000836312,-0.000296356,0.002555285,0.008579457,0.003471319,-0.000378947
06-13-2018,0.002199341,0.006203949,0.006876078,0.000597732,0.002662792,0.0001839
06-14-2018,-0.005052746,-0.001916207,-0.004421673,-0.001903142,0.00503705,-0.004985957
06-15-2018,0.020638083,0.005150449,0.00507854,0.003648929,0.005580481,0.015567674
06-18-2018,-0.002536294,-0.001174828,0.009337136,-0.000253094,0.011892955,0.001903721
06-19-2018,-0.00299624,-0.000587991,0.008513831,-0.004339632,0.000308054,-0.003377601
06-20-2018,0.003633814,0.000587991,-0.010467402,-0.000608522,0.006283615,0.007308659
06-21-2018,0.000822449,0.004398761,0.01396299,0.002549626,-0.003064688,-0.000728712
06-22-2018,-0.002306886,-0.007636929,-0.001102564,-0.003631295,0.001722808,-0.006385439
06-25-2018,-0.004781386,0.000366953,-0.007844616,-0.000136496,0.000810774,-0.004367089
06-26-2018,-0.003539661,0.007123631,-0.003434056,-0.002677823,0.003146692,0.00229695
06-27-2018,0.004495439,0.00036578,-0.005033108,0.00413218,0.00319941,0.002664512
06-28-2018,0.007463198,0.012717733,0.001027317,0.001071172,0.004624271,0.006827731
06-29-2018,5.78165E-05,-0.006422923,-0.000186669,0.002455849,-0.001997032,0.000751155
07-02-2018,-0.009947209,-0.005271418,-0.018468432,0.002025345,-0.005395891,-0.004622123
07-03-2018,0.003124966,0.003789159,0.015195422,0.001453221,0.003278604,0.001729219
07-04-2018,-0.001467984,0.001966206,0.001404053,-0.004184814,-0.004328984,-0.003624866
07-05-2018,-0.000268198,0.002176926,-0.001497744,0.000851043,0.000870956,-0.003101671
07-06-2018,-0.002873062,0.001303832,-0.002908187,0.000696604,0.003091259,-0.006339036
07-09-2018,-0.004806856,-0.004571066,9.38983E-05,-0.001420854,-0.003683761,-0.004338995
07-10-2018,-0.000399657,-0.001385572,-0.000375768,0.004797353,-0.001051191,-0.001062127
07-11-2018,0.002548011,0.003492361,0.001502451,-0.001100188,7.19798E-05,0.001298833
07-12-2018,0.004294589,-0.002615915,0.005147683,0.010117273,0.013046386,0.009743355
07-13-2018,0.000933707,-0.002622761,0.000559935,0.006295022,-0.004018122,0.000382341
07-16-2018,-0.001132232,-0.000777936,-0.002615827,-0.002363764,0.006392876,0.000838171
07-17-2018,-0.002596128,0.003400697,-0.004312372,-0.000222456,-0.002614338,-0.001705432
07-18-2018,0.0048127,-0.005310906,-9.39728E-05,0.005661414,-0.001198673,0.006204739
07-19-2018,0.000652369,0.003789085,0.001126895,-0.001957468,0.004909891,0.002124592
07-20-2018,-0.000815528,0.004646967,-0.002160972,-0.003801856,0.002992639,0.006435606
07-23-2018,-0.0074168,-0.002931655,-0.004713877,-0.011727119,-0.006473154,-0.007873561
07-24-2018,0.00407786,0.006767036,0.00424346,0.003658199,0.004682159,0.004195391
07-25-2018,0.000736459,-0.005651765,-0.002732572,-0.001966781,-0.003954979,-0.002138306
07-26-2018,-0.004438648,0.000435859,-0.016842341,-0.003566154,-0.01090158,-0.00603631
07-27-2018,0.008089543,-0.001453671,0.009455187,0.00271185,0.006610434,0.007346718
07-30-2018,-0.001503068,-0.001820102,-0.001807669,-0.001909276,-0.007641684,0.000228412
07-31-2018,-0.00401926,0.001019665,-0.00391207,0.000540761,0.001855507,-0.006892378
08-01-2018,0.001520806,-0.002743733,0.006384917,0.007306933,-0.00401109,0.003112599
08-02-2018,0.002031928,-0.002773388,0.007193614,-0.001682833,0.00573789,0.001747889
08-03-2018,0.006870882,0.004504786,0.003201547,0.000626922,0.008501262,0.008168455
08-06-2018,0.002048624,-0.00161178,0.003847023,-0.004091095,-0.004664498,0.002653581
08-07-2018,0.000369925,0.004442363,0.000468171,0.000952447,0.002223903,-0.001257421
08-08-2018,-0.003879452,-0.003114816,-0.003751313,4.49514E-05,-0.008163696,-0.006432924
08-09-2018,-0.000673197,-0.002057614,0.003844859,-0.004076762,-0.000268837,0.002400464
08-10-2018,0.007507135,0.009378078,0.007367041,0.001792976,0.00530876,0.012413204
08-13-2018,0.01127573,-0.000217086,0.011638798,-0.004167469,0.007999021,0.006131971
08-14-2018,-0.000683917,0.012430176,-0.004141146,0.000289258,0.004473089,-0.000132619
08-15-2018,0.004993214,1.28664E-05,0.006800853,0.005272482,-0.008149503,0.005494307
08-16-2018,0.000124795,0.01009904,-0.001650014,-0.006040952,0.008510393,0.005082483
08-17-2018,-0.002385145,-0.009313073,-0.008938925,0.003863188,-0.008963134,0.002423087
08-20-2018,-0.005816291,-0.003147481,-0.008926131,-0.004776986,-0.00689614,-0.003177662
08-21-2018,-0.004677513,-0.000645132,0.006702073,-0.004781724,-0.001449414,-0.001733657
08-22-2018,-0.007404793,0.001003225,-0.007169194,0.001690325,-0.000698644,-0.004280678
08-23-2018,-0.000694847,-0.00028649,0.005033108,0.004113724,0.001253603,-0.006068689
08-24-2018,0.003584855,0.006925398,0.004175021,0.00701947,0.00771071,0.004320988
08-27-2018,-0.009102831,-0.007283708,-0.009301527,-0.000763525,-0.013391203,-0.009046887
08-28-2018,-0.002974891,0.002576782,-0.005998696,-0.001303819,-0.002649424,0.001451235
08-29-2018,-0.000654496,0.00847072,0.001503016,0.00022494,-0.001218879,0.002229856
08-30-2018,-0.001579567,0.005231585,-0.001503016,0.004935489,0.001417348,-0.001688137
08-31-2018,0.003856767,0.006956357,0.005437797,-0.006402912,0.006295268,0.002293348
09-03-2018,0.005467419,-0.005758387,0.00401251,0.00130543,-0.000573827,0.005279138
